id,question,ground_truth,response,bleu_gemma,meteor_gemma,rouge1_gemma,rouge2_gemma,rougeL_gemma,bertscore_gemma,bleu_vintern,meteor_vintern,rouge1_vintern,rouge2_vintern,rougeL_vintern,bertscore_vintern,delta_bleu,delta_meteor,delta_rouge1,delta_rouge2,delta_rougeL,delta_bertscore
2abc97d39c4b395a742f,Tỷ lệ nhập học trung học phổ thông của nam giới ở Bulgaria vào năm 2008 là bao nhiêu?,Khoảng 60%,"Để trả lời câu hỏi này, bạn cần cung cấp biểu đồ cho tôi xem.",0.0,0.0,0.0,0.0,0.0,0.6051989197731018,0.0115027836199,0.1136363636363636,0.0625,0.0,0.0625,0.66046541929245,-0.0115027836199,-0.1136363636363636,-0.0625,0.0,-0.0625,-0.055266499519348145
a5cad4f5341d37a2f38c, Quốc gia nào có tỷ lệ thu nhập từ thương mại hàng hóa cao nhất so với GDP vào năm 1995?,"Các nước nhỏ có tỷ lệ thu nhập từ thương mại hàng hóa cao nhất so với GDP của họ vào năm 1995, xấp xỉ 70%.","Để trả lời câu hỏi này, bạn cần cung cấp biểu đồ cho tôi xem.",0.007742207210365843,0.041841004184100423,0.36065573770491804,0.06779661016949153,0.2295081967213115,0.6123103499412537,0.7154775681750413,0.8126016260162602,0.8767123287671232,0.8450704225352113,0.8767123287671232,0.9383735060691832,-0.7077353609646754,-0.7707606218321598,-0.5160565910622052,-0.7772738123657197,-0.6472041320458117,-0.3260631561279296
e313b3098938ff50ae26,Đối tượng nào được yêu thích nhiều nhất và chiếm bao nhiêu phần trăm?,"Đối tượng được yêu thích nhiều nhất là ""heat"" với khoảng 90% người tham gia chọn. ","Xin lỗi, tôi cần thêm thông tin về biểu đồ để trả lời câu hỏi.",0.011421985585914946,0.030120481927710847,0.5106382978723404,0.044444444444444446,0.3404255319148936,0.6644353866577148,0.4208598069524091,0.6578947368421053,0.816326530612245,0.723404255319149,0.7755102040816326,0.9309675693511964,-0.40943782136649415,-0.6277742549143944,-0.30568823273990464,-0.6789598108747046,-0.435084672166739,-0.26653218269348156
6c8764b3434d6857e7ed,Mặt hàng nào bán được nhiều nhất?,"Mặt hàng bán được nhiều nhất là truck, với khoảng 8 đơn vị.","Xin lỗi, tôi cần thêm thông tin về biểu đồ để trả lời câu hỏi này.",0.018476860420522198,0.07692307692307693,0.5,0.0,0.2727272727272727,0.648500382900238,0.5564924657670628,0.8990670059372351,0.9743589743589745,0.8108108108108109,0.9230769230769232,0.9257014989852904,-0.5380156053465406,-0.8221439290141581,-0.47435897435897445,-0.8108108108108109,-0.6503496503496505,-0.2772011160850524
e7891dd06d7bb3e6b37e,Tỷ lệ học sinh nam đang theo học ở Honduras tham gia vào hoạt động kinh tế là bao nhiêu?,Khoảng 43% học sinh nam đang theo học ở Honduras tham gia vào hoạt động kinh tế.,"Xin lỗi, tôi cần thêm thông tin để trả lời câu hỏi này.",0.01310368481704471,0.03424657534246575,0.23809523809523808,0.0,0.14285714285714285,0.6485839486122131,0.6362413815634483,0.91031149301826,0.888888888888889,0.8372093023255814,0.7999999999999999,0.9113585948944092,-0.6231376967464036,-0.8760649176757942,-0.6507936507936509,-0.8372093023255814,-0.657142857142857,-0.26277464628219604
197901ff18fb7aff3ff3,"Thuật toán nào có độ chính xác cao nhất khi phân loại từ ""maker""?","Thuật toán có độ chính xác cao nhất khi phân loại từ ""maker"" là khoảng 5 trên thang điểm 10.","Không có thuật toán nào có độ chính xác cao nhất khi phân loại từ ""maker"" vì độ chính xác phụ thuộc nhiều yếu tố như:
* **Dữ liệu đào tạo:** Dữ liệu đào tạo cần đủ lớn, đa dạng và chất lượng cao.
* **Thuật toán:** Thuật",0.18970360562169677,0.5136986301369862,0.44897959183673475,0.3541666666666667,0.44897959183673475,0.7314569354057312,0.559978208842951,0.6946300184513585,0.8076923076923076,0.76,0.8076923076923076,0.9403555989265442,-0.3702746032212543,-0.18093138831437228,-0.35871271585557285,-0.4058333333333333,-0.35871271585557285,-0.208898663520813
20aff52a2dc328ebb157,Năm nào Úc có thu nhập từ xuất khẩu hàng hóa cao nhất?,Úc có thu nhập từ xuất khẩu hàng hóa cao nhất trong năm 2009.,"Dựa vào biểu đồ, năm nào Úc có thu nhập từ xuất khẩu hàng hóa cao nhất là **Năm 2022**. 


**Lưu ý:** 
* Bạn cần cung cấp biểu đồ để tôi có thể trả lời chính xác. 
* Nếu biểu đồ không hiển thị",0.17930287637968184,0.6721252933374144,0.4578313253012048,0.41975308641975306,0.4578313253012048,0.6998580694198608,0.4924790605054523,0.8184285185642038,0.8695652173913043,0.8181818181818182,0.782608695652174,0.9001958966255188,-0.3131761841257705,-0.1463032252267894,-0.41173389209009953,-0.39842873176206517,-0.32477737035096915,-0.20033782720565796
8321d083b93add433747,Năm nào có tổng tiết kiệm cao nhất cho tất cả các quốc gia?,"Năm 2007 có mức tiết kiệm cao nhất cho tất cả các quốc gia, so với các năm khác trong đồ thị.","Để trả lời câu hỏi này, tôi cần biểu đồ tiết kiệm của các quốc gia.",0.0247431486781153,0.1288659793814433,0.5423728813559322,0.3508771929824561,0.4067796610169492,0.725756049156189,0.3333801316110847,0.5264290633608816,0.7272727272727273,0.6792452830188678,0.7272727272727273,0.9082805514335632,-0.30863698293296943,-0.3975630839794383,-0.1848998459167951,-0.32836809003641165,-0.3204930662557781,-0.18252450227737427
aeba69b46bda731c788e,Sản phẩm nào bán được nhiều nhất?,"Sản phẩm 'pot' bán được nhiều nhất, khoảng 6 đơn vị.","Để biết sản phẩm nào bán được nhiều nhất, bạn cần xem biểu đồ. 
 
**Bạn vui lòng cung cấp biểu đồ để tôi có thể phân tích và trả lời câu hỏi.**",0.11751163762525296,0.45435741864313295,0.4307692307692308,0.2857142857142857,0.4307692307692308,0.6732470393180847,0.5137480412538583,0.8322121852777243,0.9444444444444444,0.8823529411764706,0.9444444444444444,0.9464848637580872,-0.39623640362860535,-0.3778547666345914,-0.5136752136752136,-0.5966386554621849,-0.5136752136752136,-0.27323782444000244
7a2d42fb72880dfe3f5b,Số người di dời nội địa ở Kenya vào năm 2008 là bao nhiêu?,Khoảng 10.000 người.,"Xin lỗi, tôi không thể truy cập thông tin thời gian thực, bao gồm cả dữ liệu về dân số.",0.013217947626377298,0.09803921568627452,0.16666666666666669,0.0,0.16666666666666669,0.6323164701461792,0.0302062052524355,0.5111111111111112,0.3571428571428571,0.2307692307692307,0.3571428571428571,0.7106503248214722,-0.0169882576260582,-0.4130718954248367,-0.1904761904761904,-0.2307692307692307,-0.1904761904761904,-0.07833385467529297
cc8fbd0e31af76bd712a,Vui lòng mô tả sự khác biệt về tổng số học sinh theo các cấp học ở nhóm thu nhập trung bình?,"Ở nhóm thu nhập trung bình, số lượng học sinh đăng ký ở cấp tiểu học cao nhất, sau đó là cấp trung học, và cấp trung học phổ thông. Số lượng học sinh đăng ký ở cấp trung học chuyên nghiệp thấp hơn nhiều.","Để mô tả sự khác biệt về tổng số học sinh theo các cấp học ở nhóm thu nhập trung bình, bạn cần cung cấp biểu đồ. 

Ví dụ: 
* Nếu biểu đồ là biểu đồ cột, bạn có thể nói: ""Nhóm thu nhập trung bình có số học sinh ở",0.07195213544257117,0.245051085568327,0.5909090909090909,0.26153846153846155,0.3484848484848485,0.6977102160453796,0.0462907618667936,0.3944249885033075,0.6433566433566433,0.3687943262411347,0.5174825174825174,0.7697431445121765,0.025661373575777573,-0.14937390293498048,-0.05244755244755239,-0.10725586470267312,-0.16899766899766888,-0.07203292846679688
6d584670d2681c0c35ec,Năm nào có tỷ lệ người nhiễm HIV trong nhóm thu nhập thấp cao nhất?,"Năm 1994 có tỷ lệ cao nhất, xấp xỉ 4%","Để trả lời câu hỏi này, cần xem biểu đồ về tỷ lệ người nhiễm HIV theo thu nhập. 
 
**Lưu ý:** 
* Bạn cần cung cấp biểu đồ để tôi có thể phân tích và trả lời câu hỏi chính xác. 
* Tôi chỉ có thể trả lời dựa",0.005097615802300061,0.07518796992481204,0.225,0.05128205128205128,0.17500000000000002,0.610808789730072,0.1718152967132724,0.6944444444444445,0.5641025641025641,0.4324324324324324,0.5641025641025641,0.8423812389373779,-0.16671768091097233,-0.6192564745196325,-0.3391025641025641,-0.38115038115038113,-0.38910256410256405,-0.2315724492073059
45cd7b39b39f38c3cd27,Năm nào có số lượng tài liệu nhập khẩu yêu cầu cao nhất cho Sub-Saharan Africa?,Năm 2009,"Để trả lời câu hỏi này, bạn cần cung cấp biểu đồ.",0.0,0.0,0.09523809523809525,0.0,0.09523809523809525,0.61668860912323,0.0123006862884637,0.1470588235294118,0.1081081081081081,0.0571428571428571,0.1081081081081081,0.6699169874191284,-0.0123006862884637,-0.1470588235294118,-0.012870012870012854,-0.0571428571428571,-0.012870012870012854,-0.05322837829589844
b2423cad94310dab8475,Thuật toán nào có độ chính xác cao nhất?,Thuật toán 'length',"Không có thuật toán nào có độ chính xác cao nhất. 
Độ chính xác của thuật toán phụ thuộc vào nhiều yếu tố, bao gồm:
* **Dữ liệu:** Dữ liệu đầu vào có chất lượng, độ phân giải, và sự đa dạng.
* **Thuật toán:** Thu",0.0039094870602888725,0.06024096385542169,0.1095890410958904,0.08450704225352113,0.1095890410958904,0.6201563477516174,0.2120062675902518,0.8268229166666667,0.4761904761904761,0.4210526315789474,0.4761904761904761,0.8143215775489807,-0.20809678052996292,-0.7665819528112451,-0.3666014350945857,-0.3365455893254263,-0.3666014350945857,-0.19416522979736328
16a77eea8c190471790a,Từ khóa nào có giá trị cao nhất?,"Từ khóa ""cheek"" có giá trị cao nhất, khoảng 7.",,0.0,0.0,0.0,0.0,0.0,0.0,0.6262844962765468,0.8375715193897013,1.0,1.0,1.0,0.9880650043487548,-0.6262844962765468,-0.8375715193897013,-1.0,-1.0,-1.0,-0.9880650043487548
838a582df7c4f4e58ef6,Nhóm tuổi nào có tỷ lệ tử vong cao nhất và bao nhiêu phần trăm?,Nhóm tuổi 75 tuổi trở lên có tỷ lệ tử vong cao nhất là 10.3%.,"Để trả lời câu hỏi này, bạn cần cung cấp biểu đồ về tỷ lệ tử vong theo nhóm tuổi. 
 
Ví dụ: 
* **Hình 1:** biểu đồ cột, biểu diễn tỷ lệ tử vong theo nhóm tuổi (0-14 tuổi, 15-2",0.012287542170364497,0.24365079365079365,0.44155844155844154,0.2933333333333334,0.2857142857142857,0.6275643110275269,0.5773502691896257,0.8420118343195266,0.8780487804878048,0.7692307692307692,0.8780487804878048,0.9558051824569702,-0.5650627270192612,-0.598361040668733,-0.43649033892936323,-0.47589743589743577,-0.5923344947735191,-0.32824087142944336
90d3aeba56fbe88a5899,Khoảng thời gian nào chiếm tỷ lệ lớn nhất trong việc hoàn thành nhiệm vụ?,"Khoảng thời gian 1-5 phút chiếm tỷ lệ lớn nhất, 58%","Để trả lời câu hỏi này, cần xem biểu đồ. 
 
**Ví dụ:** 
* Nếu biểu đồ cho thấy thời gian ""Xây dựng"" chiếm tỷ lệ cao nhất, thì khoảng thời gian này là khoảng thời gian chiếm tỷ lệ lớn nhất. 
 
**Lưu",0.060529150006732486,0.49811035525321234,0.35443037974683544,0.2857142857142857,0.3291139240506329,0.6458046436309814,0.6315552371794037,0.8861997310842195,0.9473684210526316,0.8888888888888888,0.9473684210526316,0.9465145468711852,-0.5710260871726711,-0.3880893758310071,-0.5929380413057962,-0.6031746031746031,-0.6182544970019987,-0.30070990324020375
68fe97467f680c8543cd,Đối tượng nào được yêu thích nhất?,"Đối tượng được yêu thích nhất là 'humor', với khoảng 5 người ưu tiên.","Để trả lời câu hỏi ""Đối tượng nào được yêu thích nhất?"", cần xem biểu đồ. 

**Bạn vui lòng cung cấp biểu đồ để tôi có thể phân tích và trả lời câu hỏi.**",0.033247469388112155,0.3042328042328043,0.47222222222222227,0.22857142857142856,0.3888888888888889,0.6807219982147217,0.4218752038739219,0.7682825064481869,0.7843137254901961,0.6530612244897959,0.7843137254901961,0.900122880935669,-0.3886277344858098,-0.46404970221538255,-0.3120915032679738,-0.42448979591836733,-0.3954248366013072,-0.21940088272094727
6ff997b35c09a1d17e02,Chi tiêu chính phủ cho chuyển khoản cá nhân của mỗi quốc gia là bao nhiêu theo phần trăm GDP?,"Theo đồ thị, Cameroon chi khoảng 0.1% GDP cho chuyển khoản cá nhân. Chile và Cyprus có mức chi tương tự khoảng 1.7% GDP và 1.8% GDP cho khoản này. Malta có chi tiêu cao hơn so với những quốc gia trên, khoảng 2.5% GDP cho chuyển khoản cá nhân.","Tôi xin lỗi, tôi không thể cung cấp thông tin chi tiết về chi tiêu chính phủ cho chuyển khoản cá nhân của mỗi quốc gia theo phần trăm GDP. 

Để có thông tin chính xác, bạn có thể tham khảo các nguồn sau:

* **Ngân hàng Thế giới (World Bank)**",0.022319347776442688,0.13765432098765434,0.5405405405405405,0.1643835616438356,0.2837837837837838,0.6694952249526978,0.0159427104219993,0.2013160636155288,0.4313725490196078,0.2799999999999999,0.3725490196078431,0.7874699234962463,0.006376637354443389,-0.06366174262787447,0.10916799152093265,-0.11561643835616431,-0.08876523582405926,-0.11797469854354858
d106216f83d7c5f17023,Thuật toán nào có độ chính xác cao nhất?,"Thuật toán rank có độ chính xác cao nhất, khoảng 8.","Không có thuật toán nào có độ chính xác cao nhất. 
Độ chính xác của thuật toán phụ thuộc vào nhiều yếu tố, bao gồm:
* **Dữ liệu:** Dữ liệu đầu vào có chất lượng, độ phân giải, và sự đa dạng.
* **Thuật toán:** Thu",0.055967009612738844,0.4178459705049902,0.30952380952380953,0.24390243902439024,0.30952380952380953,0.687774658203125,0.6484115071397645,0.9671568627450982,1.0,1.0,1.0,0.9645633697509766,-0.5924444975270257,-0.549310892240108,-0.6904761904761905,-0.7560975609756098,-0.6904761904761905,-0.27678871154785156
5bb74bd70bea49098e1f,Năm nào có tỉ lệ diện tích đất rừng và đất nông nghiệp cao nhất?,"Năm 2003 có tỉ lệ diện tích đất rừng (khoảng 18,7%) và đất nông nghiệp (khoảng 30%) cao nhất trong khoảng thời gian được thể hiện trên đồ thị.","Để trả lời câu hỏi này, cần xem biểu đồ về tỉ lệ diện tích đất rừng và đất nông nghiệp theo từng năm. 
 
**Lưu ý:** 
* Bạn cần cung cấp biểu đồ để tôi có thể phân tích và trả lời câu hỏi chính xác. 
* Tôi có",0.08023149270718095,0.2840764331210191,0.4864864864864865,0.29357798165137616,0.4324324324324324,0.6557248830795288,0.2232753876349264,0.4766941619853516,0.6470588235294118,0.5757575757575758,0.6470588235294118,0.8619431853294373,-0.14304389492774544,-0.19261772886433248,-0.16057233704292528,-0.28217959410619964,-0.2146263910969794,-0.20621830224990845
88d7a7da19cdaf0a8c40,Giá trị gia tăng trong sản xuất của ngành Thực phẩm và thuốc lá cao nhất ở quốc gia nào?,"Theo đồ thị, giá trị gia tăng trong sản xuất của ngành Thực phẩm và thuốc lá cao nhất ở Tây Ban Nha, đạt gần 35%.","Dựa trên biểu đồ, giá trị gia tăng trong sản xuất của ngành Thực phẩm và thuốc lá cao nhất ở **[Nhập quốc gia]**",0.5330640187089944,0.587164314974966,0.732394366197183,0.6956521739130436,0.7042253521126761,0.8129535913467407,0.449388240938641,0.6092174347862322,0.7575757575757576,0.7500000000000001,0.7575757575757576,0.8833304047584534,0.08367577777035345,-0.02205311981126623,-0.025181391378574558,-0.05434782608695654,-0.05335040546308145,-0.07037681341171265
5290b874c0e6f7868662,Năm nào có tỷ lệ giáo viên được đào tạo cao nhất?,"Năm 2003 và 2004 có tỷ lệ giáo viên được đào tạo cao nhất, xấp xỉ 97%.","Để trả lời câu hỏi này, cần xem biểu đồ. 
**Bạn vui lòng cung cấp biểu đồ để tôi có thể phân tích và trả lời.**",0.009970222994544455,0.08875739644970414,0.3050847457627119,0.0,0.20338983050847456,0.6330186724662781,0.5253307876561629,0.7535601265822786,0.7906976744186046,0.7317073170731707,0.7906976744186046,0.9452334046363832,-0.5153605646616185,-0.6648027301325744,-0.48561292865589273,-0.7317073170731707,-0.58730784391013,-0.3122147321701051
