id,question,ground_truth,response,bleu_seallms,meteor_seallms,rouge1_seallms,rouge2_seallms,rougeL_seallms,bertscore_seallms,bleu_vintern,meteor_vintern,rouge1_vintern,rouge2_vintern,rougeL_vintern,bertscore_vintern,delta_bleu,delta_meteor,delta_rouge1,delta_rouge2,delta_rougeL,delta_bertscore
3fa743629d4a3047a3a4,Giá trị của nhãn 'close' là bao nhiêu?,Giá trị của nhãn 'close' khoảng 100.,Giá trị của nhãn 'close' là 1.,0.6104735835807844,0.7687074829931974,0.7368421052631577,0.7058823529411765,0.7368421052631577,0.9526697397232056,0.4483386700384458,0.8375336021505376,0.8181818181818182,0.7000000000000001,0.8181818181818182,0.9177232980728148,0.1621349135423386,-0.06882611915734027,-0.08133971291866049,0.00588235294117645,-0.08133971291866049,0.034946441650390736
068a58983503a26cec98,Từ nào có giá trị cao nhất trong đồ thị?,"Từ ""sodium"" và ""inning"" có giá trị cao nhất, là 80.","Để trả lời câu hỏi này, chúng ta cần xem xét các yếu tố như giá trị của các đỉnh (vertices) trong đồ thị và các cạnh (edges) liên kết giữa chúng. Tuy nhiên, để đơn giản hóa, chúng ta sẽ giả định rằng đồ thị được sắp xếp theo thứ tự",0.005653171078511422,0.10526315789473684,0.1904761904761905,0.02439024390243903,0.14285714285714285,0.6352342963218689,0.2028288486778215,0.5207844975777466,0.7199999999999999,0.5217391304347826,0.7199999999999999,0.8638716340065002,-0.19717567759931007,-0.41552133968300975,-0.5295238095238094,-0.49734888653234355,-0.577142857142857,-0.22863733768463135
5a76eb217cd044e06558,Đối tượng nào được ưa thích nhất và có bao nhiêu người?,Đối tượng 'flesh' được ưa thích nhất với 3 người.,"Đối tượng được ưa thích nhất trong biểu đồ là ""Người dùng"" với số lượng người sử dụng là 100.",0.06607677554655543,0.48927263212977495,0.5909090909090909,0.4285714285714286,0.5909090909090909,0.7924529314041138,0.4012671145009053,0.967165512620058,0.967741935483871,0.7586206896551724,0.9032258064516128,0.9381108283996582,-0.33519033895434985,-0.47789288049028306,-0.37683284457478006,-0.3300492610837438,-0.31231671554252183,-0.14565789699554443
75c2bd82b8dca2b536ab,Trận đấu nào thu hút nhiều người xem nhất theo số liệu trong biểu đồ?,"Trận đấu giữa Michigan State và Ohio State (ngày 26 tháng 11) có số lượng người xem trung bình cao nhất, đạt 17,12 triệu người.","Trả lời: Theo số liệu trong biểu đồ, trận đấu có số lượng người xem cao nhất là trận đấu giữa Liverpool và Manchester City vào ngày 10 tháng 12 năm 2021.",0.11857020645058956,0.4489795918367347,0.575,0.35897435897435903,0.37499999999999994,0.7562105655670166,0.2587274900537333,0.6256275100401606,0.7027027027027027,0.5555555555555556,0.6756756756756757,0.8760546445846558,-0.14015728360314372,-0.1766479182034259,-0.12770270270270279,-0.19658119658119655,-0.3006756756756757,-0.11984407901763916
593b90d1cba6a9807acf,Giá cà phê trung bình trong năm 2011 là bao nhiêu đô la Mỹ/pound?,"Giá cà phê trung bình trong năm 2011 là 3,82 đô la Mỹ/pound.",Giá cà phê trung bình trong năm 2011 là khoảng 150 đô la Mỹ/pound.,0.6162607099729586,0.8371711563939183,0.8484848484848485,0.7741935483870969,0.8484848484848485,0.9650952219963074,0.7611606003349892,0.920940170940171,0.9375,0.8666666666666667,0.9375,0.9950194954872132,-0.14489989036203066,-0.08376901454625274,-0.08901515151515149,-0.09247311827956983,-0.08901515151515149,-0.029924273490905873
a308ff7e792c3b43c300,Năm nào có doanh thu cao nhất?,"Năm 2018 có doanh thu cao nhất, đạt khoảng 48.358 triệu bảng Anh.","Biểu đồ dưới đây cho thấy doanh thu của công ty trong năm 2019 đạt mức cao nhất, với tổng doanh thu là 500 triệu đồng.",0.04840461225938483,0.42083333333333334,0.4727272727272728,0.18867924528301885,0.4000000000000001,0.7971001267433167,1.0,0.9998177842565598,1.0,1.0,1.0,0.9999999403953552,-0.9515953877406151,-0.5789844509232265,-0.5272727272727272,-0.8113207547169812,-0.5999999999999999,-0.20289981365203857
9f5aa4c06caf46951ea0,Khoảng thời gian nào tỷ lệ giới tính có sự thay đổi lớn nhất?,"Không thể xác định được khoảng thời gian nào có sự thay đổi lớn nhất từ đồ thị này. Đồ thị chỉ cho thấy các điểm dữ liệu mà không có đường xu hướng, nên khó để đánh giá sự biến động.","Biểu đồ tỷ lệ giới tính thường được sử dụng để so sánh các nhóm dân số theo giới tính. Tuy nhiên, không có một khoảng thời gian cụ thể nào mà tỷ lệ giới tính có sự thay đổi lớn nhất. Biểu đồ này thường được sử dụng để so sánh các",0.13110409944926496,0.3603286384976525,0.6717557251908397,0.34108527131782945,0.3969465648854962,0.7221373915672302,0.0785289792735054,0.2316213494461228,0.4938271604938272,0.2784810126582278,0.419753086419753,0.6972313523292542,0.05257512017575956,0.1287072890515297,0.17792856469701251,0.06260425865960167,-0.02280652153425683,0.024906039237976074
fe8e9b52c4f7b5a4b505,Tỷ lệ tội phạm tổng thể cao nhất đối với nhóm tuổi nào?,"Tỷ lệ tội phạm tổng thể cao nhất đối với học sinh 12-14 tuổi, với mức 47,1 trên 1000 học sinh.",Tỷ lệ tội phạm tổng thể cao nhất đối với nhóm tuổi nào?,0.28372088243992377,0.38870851370851367,0.6909090909090908,0.5660377358490566,0.6545454545454545,0.810945987701416,0.3259169224191723,0.4929786392405063,0.7586206896551724,0.6071428571428571,0.6551724137931034,0.906006395816803,-0.042196039979248534,-0.10427012553199261,-0.06771159874608157,-0.041105121293800506,-0.0006269592476488839,-0.09506040811538696
c9e062f7f5bbb9348fed,"Vào năm 2009, tỷ lệ doanh nghiệp cạnh tranh với các doanh nghiệp chưa đăng ký là bao nhiêu?","Vào năm 2009, tỷ lệ doanh nghiệp cạnh tranh với các doanh nghiệp chưa đăng ký xấp xỉ 67.5%.","Xin lỗi, tôi không thể cung cấp thông tin cụ thể về tỷ lệ doanh nghiệp cạnh tranh với các doanh nghiệp chưa đăng ký vào năm 2009. Tuy nhiên, bạn có thể tìm kiếm thông tin này trên trang web chính thức của cơ quan quản lý do",0.2327080490816513,0.7237655868685855,0.49019607843137253,0.43999999999999995,0.39215686274509803,0.7521114349365234,0.7172835948406505,0.8682976296108504,0.8771929824561403,0.8363636363636364,0.8771929824561403,0.9640915393829346,-0.4845755457589992,-0.14453204274226494,-0.3869969040247678,-0.3963636363636365,-0.48503611971104227,-0.21198010444641113
2f2dc8eba5958e947da9,Số dân dự báo cho năm 2026 là bao nhiêu triệu người?,"Số dân dự báo cho năm 2026 là khoảng 37,65 triệu người.","Số dân dự báo cho năm 2026 là khoảng 1,3 tỷ người.",0.670422683816333,0.8300000000000002,0.8108108108108109,0.7428571428571428,0.8108108108108109,0.9730083346366882,0.7426141117870939,0.9215917772067505,0.9444444444444444,0.8823529411764706,0.9444444444444444,0.9910174012184144,-0.07219142797076095,-0.09159177720675027,-0.13363363363363356,-0.1394957983193278,-0.13363363363363356,-0.018009066581726185
c6e13bfbef8389a99ba2,Quốc gia nào có tỷ lệ giới tính cao nhất theo đồ thị này?,"Niger có tỷ lệ giới tính cao nhất, xấp xỉ 112.","Để trả lời câu hỏi này, tôi cần xem xét biểu đồ bạn đề cập đến. Tuy nhiên, vì tôi không có khả năng trực tiếp xem hoặc phân tích dữ liệu từ các nguồn bên ngoài, tôi không thể cung cấp thông tin cụ thể về tỷ lệ giới tính cao nhất của",0.0613651675146949,0.47721344176768454,0.24489795918367346,0.16666666666666669,0.20408163265306123,0.6626642346382141,0.6606328636027614,0.7937500000000002,0.8666666666666667,0.8571428571428571,0.8666666666666667,0.9854040145874025,-0.5992676960880665,-0.31653655823231563,-0.6217687074829932,-0.6904761904761905,-0.6625850340136055,-0.32273977994918834
b2deda266c927f946107,Từ khóa nào có giá trị cao nhất và giá trị là bao nhiêu?,"Từ khóa 'cross' có giá trị cao nhất, là 8.","Để trả lời câu hỏi này, tôi cần biết cụ thể từ khóa bạn đang nói đến. Có rất nhiều từ khóa khác nhau trong tiếng Việt, mỗi từ khóa có thể có giá trị khác nhau tùy thuộc vào ngữ cảnh và mục đích sử dụng. Nếu bạn cung cấp thêm thông tin về từ",0.009555383603768257,0.2538029100529101,0.18556701030927836,0.08421052631578947,0.16494845360824742,0.6390160918235779,0.7910665071754358,0.920940170940171,0.8799999999999999,0.7826086956521738,0.8799999999999999,0.9681277275085448,-0.7815111235716675,-0.6671372608872609,-0.6944329896907215,-0.6983981693363843,-0.7150515463917525,-0.32911163568496693
cadc543dd0ed1ae8b5df,Năm nào có lượng khí thải CO2 tương đương cao nhất?,"Năm 2008 có lượng khí thải CO2 tương đương cao nhất, xấp xỉ 19 triệu tấn.",Năm 2019 có lượng khí thải CO2 tương đương cao nhất trong lịch sử.,0.4695736291157362,0.628343949044586,0.6818181818181818,0.6190476190476191,0.6818181818181818,0.8666848540306091,0.8153551038173115,0.9363888888888888,0.8936170212765957,0.8444444444444444,0.8936170212765957,0.9753326177597046,-0.3457814747015753,-0.3080449398443028,-0.21179883945841393,-0.22539682539682537,-0.21179883945841393,-0.10864776372909546
22cea0d50b2d83b05c4c,Tỷ lệ ngũ cốc được phân bổ cho thực phẩm ở Slovenia vào năm 2015 khoảng bao nhiêu?,Khoảng 45%.,"Tỷ lệ ngũ cốc được phân bổ cho thực phẩm ở Slovenia vào năm 2015 khoảng 48,7%.",0.027952555963587523,0.5010893246187365,0.14814814814814814,0.08,0.14814814814814814,0.6630450487136841,0.0503951868848695,0.5353535353535355,0.1379310344827586,0.0,0.1379310344827586,0.6738518476486206,-0.022442630921281976,-0.03426421073479902,0.010217113665389549,0.08,0.010217113665389549,-0.010806798934936523
1207546e4e674ccb4720,Loại sản phẩm nào có doanh số bán hàng cao nhất và doanh số đó là bao nhiêu đơn vị?,"Loại sản phẩm 'marine' có doanh số bán hàng cao nhất, với 6 đơn vị.","Để trả lời câu hỏi này, tôi cần biết thông tin cụ thể về loại sản phẩm mà bạn đang nói đến. Tuy nhiên, nếu bạn đang nói về một ngành công nghiệp hoặc một lĩnh vực cụ thể, tôi có thể cung cấp một ví dụ giả định. Ví dụ, nếu bạn đang",0.005145174324020217,0.16524869109947643,0.3238095238095238,0.1359223300970874,0.26666666666666666,0.6057435870170593,0.5423782837718303,0.8006656804733727,0.9090909090909092,0.8571428571428571,0.9090909090909092,0.9546353220939636,-0.5372331094478101,-0.6354169893738963,-0.5852813852813854,-0.7212205270457697,-0.6424242424242426,-0.3488917350769043
48cc5a21eddaa28e1822,Năm nào có giá trị giao dịch cao nhất cho Armenia?,"Năm 2008, Armenia có giá trị giao dịch cao nhất trong 3 năm được thể hiện trong đồ thị, khoảng hơn 3 tỷ USD",Năm 2018 có giá trị giao dịch cao nhất cho Armenia.,0.12869637315183774,0.32329277864992145,0.5454545454545455,0.4285714285714286,0.5,0.8250555396080017,0.2079299575904634,0.4745276064098087,0.6,0.4583333333333333,0.56,0.8625075817108154,-0.07923358443862566,-0.15123482775988722,-0.05454545454545445,-0.02976190476190471,-0.06000000000000005,-0.03745204210281372
26ee9c827a1b48f05914,"Vào năm 1966, quốc gia nào có tỷ lệ phụ thuộc trẻ cao nhất?","Dựa trên biểu đồ, quốc gia có tỷ lệ phụ thuộc trẻ cao nhất vào năm 1966 dường như là Micronesia. Cột biểu đồ màu tím (tỷ lệ phụ thuộc trẻ) của Micronesia rõ ràng cao hơn so với các quốc gia khác.","Vào năm 1966, quốc gia có tỷ lệ phụ thuộc trẻ cao nhất là Trung Quốc.",0.10596976372704885,0.304584136693039,0.5,0.43902439024390244,0.4047619047619047,0.8005675077438354,0.0426219649355307,0.1788243626062323,0.2597402597402597,0.24,0.2597402597402597,0.7198379635810852,0.06334779879151814,0.12575977408680672,0.24025974025974028,0.19902439024390245,0.145021645021645,0.08072954416275024
1e29cffe24e6d4aef756,Giá trị của cột 'see' là bao nhiêu?,Giá trị của cột 'see' là khoảng 10<sup>7</sup>,Giá trị của cột 'see' là 10.,0.30859069182463417,0.48996913580246915,0.782608695652174,0.6666666666666667,0.782608695652174,0.8293042778968811,0.2875683693213117,0.4749428353658536,0.6923076923076924,0.4999999999999999,0.6923076923076924,0.8134798407554626,0.021022322503322477,0.01502630043661557,0.09030100334448155,0.16666666666666685,0.09030100334448155,0.015824437141418457
6eb52f6d1493ce81137a,Loại dữ liệu nào có giá trị cao nhất trên đồ thị và giá trị là bao nhiêu?,"Loại dữ liệu ""device"" có giá trị cao nhất, khoảng 90.","Để trả lời câu hỏi này, tôi cần xem xét biểu đồ cụ thể mà bạn đang nói đến. Tuy nhiên, nếu bạn cung cấp một biểu đồ cụ thể, tôi có thể giúp bạn phân tích và xác định loại dữ liệu có giá trị cao nhất và giá trị đó là bao",0.05992026878339571,0.39208074534161497,0.24444444444444444,0.20454545454545456,0.24444444444444444,0.6837785840034485,0.6262844962765468,0.8375715193897013,1.0,1.0,1.0,0.9914628267288208,-0.5663642274931511,-0.44549077404808635,-0.7555555555555555,-0.7954545454545454,-0.7555555555555555,-0.3076842427253723
4f3930175587d0042861,Từ/khái niệm nào có giá trị cao nhất?,"'Morale' và 'quack' có giá trị cao nhất, xấp xỉ 90.","Từ ""của giá trị cao nhất"" không có nghĩa đen trong tiếng Việt. Tuy nhiên, nếu bạn đang nói đến một từ hoặc khái niệm có giá trị lớn trong một lĩnh vực cụ thể, thì có thể bạn đang nói đến một từ hoặc khái niệm có ảnh hưởng lớn đến sự",0.024916713930778687,0.23299939283545842,0.15217391304347827,0.1111111111111111,0.13043478260869568,0.6550178527832031,0.2846901619438728,0.5227558724832215,0.5714285714285715,0.3846153846153846,0.5714285714285715,0.8121491074562073,-0.2597734480130941,-0.2897564796477631,-0.41925465838509324,-0.2735042735042735,-0.44099378881987583,-0.15713125467300415
906c6c274ff674dce419,"Giá trị của ""waste"" là bao nhiêu?","Giá trị của ""waste"" là 5.","Giá trị của ""waste"" là 0.",0.7071067811865475,0.864795918367347,0.8571428571428571,0.8333333333333334,0.8571428571428571,0.9638084173202515,0.6606328636027614,0.9799382716049384,0.8750000000000001,0.7142857142857143,0.8750000000000001,0.9639816880226136,0.04647391758378605,-0.11514235323759137,-0.017857142857143016,0.11904761904761907,-0.017857142857143016,-0.00017327070236217157
7e0ad1add57ad893c701,Giá xăng trung bình của Hàn Quốc (Dân chủ) từ năm 1998 đến 2006 là bao nhiêu? Vẽ ra trend giá xăng Hàn Quốc.,"Giá xăng trung bình của Hàn Quốc (Dân chủ) từ năm 1998 đến 2006 nằm trong khoảng 0.7 USD/lít. Giá có xu hướng tăng nhẹ trong giai đoạn 1998-2004, sau đó có sự giảm nhẹ vào năm 2006. Trend giá có sự dao động nhưng vẫn thể hiện xu hướng tăng trong khoảng thời gian này.","Giá xăng trung bình của Hàn Quốc (Dân chủ) từ năm 1998 đến 2006 là khoảng 13.000 won mỗi lít. Dưới đây là biểu đồ trend giá xăng Hàn Quốc:

```plaintext
+------------------+------------------+",0.2020770258826344,0.2661123479277699,0.53125,0.3650793650793651,0.46874999999999994,0.6836904287338257,0.1193586513796346,0.3166041275797373,0.4864864864864865,0.4403669724770642,0.4864864864864865,0.8471882939338684,0.0827183745029998,-0.05049177965196744,0.044763513513513487,-0.07528760739769907,-0.01773648648648657,-0.16349786520004272
2abc97d39c4b395a742f,Tỷ lệ nhập học trung học phổ thông của nam giới ở Bulgaria vào năm 2008 là bao nhiêu?,Khoảng 60%,"Tỷ lệ nhập học trung học phổ thông của nam giới ở Bulgaria vào năm 2008 là 13,5%.",0.01428363257865929,0.12195121951219513,0.06896551724137931,0.0,0.06896551724137931,0.6337773203849792,0.0115027836199,0.1136363636363636,0.0625,0.0,0.0625,0.66046541929245,0.0027808489587592897,0.008314855875831528,0.006465517241379309,0.0,0.006465517241379309,-0.026688098907470703
